16.6542484307518,-0.777381739370932,0.0333333333333333,0.0333333333333333,20923
16.5020221708576,-0.776523891106111,0.4,0,20934
13.2581553161033,-0.748482304547071,3.73333333333333,0.0333333333333333,21034
13.0547928545773,-0.746253459259922,4.1,0.0333333333333333,21045
12.2169081508457,0.180722181617497,6.7,0,21123
13.069146160799,0.177935165943047,6.73333333333333,0.133333333333333,21124
12.5481823796312,0.17719378968015,6.9,0.0666666666666667,21129
12.1537206498283,0.176244521101695,7,0,21132
11.0855504261675,0.177731788464807,7.03333333333333,0.0666666666666667,21133
1.78665167358967,0.430077666253057,7.13333333333333,0.0666666666666667,21136
9.62424945581385,-0.728804595451572,7.66666666666667,0.0666666666666667,21152
9.53140042464084,-0.728995869858132,8.03333333333333,0.0666666666666667,21163
9.29614751203395,-0.72867054719154,8.43333333333333,0.0333333333333333,21175
8.43757750166317,-0.494577364867888,9.73333333333333,0.0666666666666667,21214
8.394183533342,-0.496887896576995,10.2333333333333,0,21229
19.4000754901358,0.116402119655598,11.1,0,21255
19.3395106074934,0.117112019375808,11.2666666666667,0,21260
7.06627699039194,-0.811687101940597,11.4666666666667,0.0666666666666667,21266
6.96509839194538,-0.827524211719864,11.8,0.1,21276
6.79103183574276,-0.840459835244647,12.2,0.0333333333333333,21288
6.02527241501943,-0.983071774664505,15.2,0.1,21378
6.03574043402195,-0.988652632435761,15.6,0.0666666666666667,21390
5.99172258164845,-0.992233557716458,15.9666666666667,0.0666666666666667,21401
15.3230751155441,0.0626746287850765,18.2333333333333,0,21469
3.78864009983342,-0.650903171276281,18.9,0.133333333333333,21489
3.78620232767866,-0.662896186217241,19.3666666666667,0.1,21503
15.3504724952035,0.0524163514598443,19.6666666666667,0,21512
8.05979768277095,0.432310444041961,20.0333333333333,0,21523
7.96365111326777,0.43231953691244,20.6,0,21540
19.0944570069666,0.0370943128580456,21.1,0,21555
2.10052553791437,-0.946588427782095,22.8666666666667,0.133333333333333,21608
2.12824845264821,-0.963165690127325,23.2666666666667,0.1,21620
2.10598712774725,-0.974620920924946,23.6,0.133333333333333,21630
19.3062263999436,0.0106198600707357,25.1,0,21675
6.68106463733771,0.458689590189927,25.1666666666667,0.133333333333333,21677
6.50100180181541,0.467029105683747,25.7666666666667,0.0333333333333333,21695
6.38055824039137,0.476971791678792,26.3666666666667,0.0666666666666667,21713
2.08763307685846,-0.33542624531209,27.1333333333333,0.166666666666667,21736
2.09656770913875,-0.208266093047341,27.5333333333333,0.166666666666667,21748
2.09570543130901,-0.107504637219846,27.9,0.166666666666667,21759
3.84109489996012,-0.938125340546651,28.2,0.133333333333333,21768
3.86145538585866,-0.93008009087537,28.6666666666667,0.0666666666666667,21782
14.4981585097642,-0.999937224212224,29.3666666666667,0,21803
5.18300964703455,0.543302620849917,30.2666666666667,0.133333333333333,21830
4.98605481162566,0.553461494969245,30.8333333333333,0.2,21847
4.81512586667117,0.561875582748917,31.4666666666667,0.133333333333333,21866
3.34676938240717,0.582806345201487,31.7333333333333,0.0666666666666667,21874
3.38938616382609,0.59965229825455,32.1,0.1,21885
3.3989009181232,0.608981008315779,32.5,0.0666666666666667,21897
5.14144751267688,-0.930323688652437,32.7,0.0333333333333333,21903
5.11179541767233,-0.929997773220623,32.8333333333333,0.0666666666666667,21907
5.1266056801504,-0.930157956320521,33,0.0333333333333333,21912
5.14144751267688,-0.930323688652437,33.1666666666667,0.0333333333333333,21917
5.12650623560559,-0.930166318285786,33.3333333333333,0,21922
3.12392703768166,0.68739202938115,35.8666666666667,0.2,21998
3.9017179096427,0.744872261988936,36.1,0.133333333333333,22005
6.66785145603626,0.93114701629856,36.3,0.0666666666666667,22011
6.6348512323146,0.931034087826505,36.4333333333333,0,22015
2.99281695051564,0.72929245618637,36.4333333333333,0.233333333333333,22015
3.76584493228533,0.743464495338047,36.5,0.133333333333333,22017
3.62555429778967,0.754636597053504,36.9,0.1,22029
2.90471989559429,0.759717851615616,37.0666666666667,0.233333333333333,22034
1.89020219117881,0.823638631340836,40.9333333333333,0.2,22150
1.81536546014789,0.827745720057456,41.5333333333333,0.2,22168
3.80449349793785,0.930300115519747,42.5666666666667,0.1,22199
3.92044778816219,0.945161495084868,42.9666666666667,0.1,22211
3.96416035713374,0.950946130683597,43.3666666666667,0.0666666666666667,22223
4.37293959130802,0.946229870767192,47.0666666666667,0.1,22334
4.72325093781924,0.931238001863714,47.2333333333333,0.0666666666666667,22339
4.45599442480039,0.933887577313716,47.4666666666667,0.1,22346
5.41687239910611,-0.959888906594524,51.2,0,22458
5.35491363727501,-0.961308842030684,51.3333333333333,0.0333333333333333,22462
5.91593476261289,0.763046797391335,51.5,0,22467
5.2807962171055,-0.964641825360062,51.6333333333333,0.0666666666666667,22471
5.24169482951911,-0.965970314105267,51.8333333333333,0,22477
5.94488043489773,0.759874671833196,51.8666666666667,0.0333333333333333,22478
4.13105972218997,-0.999184728927561,55,0,22572
4.08995508057114,-0.999604356279751,55.1333333333333,0.0333333333333333,22576
4.05362675351819,-0.999864217182957,55.2666666666667,0.0333333333333333,22580
4.00176901582989,-0.999991036615071,55.4333333333333,0,22585
7.34668470663317,0.571951104955884,55.9666666666667,0.0333333333333333,22601
7.57778860640758,-0.841164863304432,56.4,0.1,22614
7.43249359552553,-0.837469291344089,56.8333333333333,0.0666666666666667,22627
2.46421300996435,-0.999264757627032,58.6666666666667,0.0666666666666667,22682
2.4130136886347,-0.998904534982577,58.8333333333333,0.0666666666666667,22687
2.37233145656454,-0.998647458547093,58.9666666666667,0.0666666666666667,22691
2.3267353349191,-0.998288380238961,59.1333333333333,0.0333333333333333,22696
2.27176698688943,-0.998201599969959,59.3,0.0666666666666667,22701
2.23303728323501,-0.997998462880805,59.4666666666667,0.0333333333333333,22706
5.59967132422696,0.517329910163477,60.2666666666667,0,22730
7.92705376212561,0.311815751491279,60.7666666666667,0,22745
1.51691505240106,-0.720988944590361,62.0666666666667,0.0333333333333333,22784
1.52745448647301,-0.672328923544609,62.2,0.0333333333333333,22788
1.54161941493372,-0.610264712392204,62.3666666666667,0.0333333333333333,22793
1.56088892167308,-0.574895916068999,62.5,0.0666666666666667,22797
1.57630111328242,-0.527994799172783,62.6666666666667,0.0333333333333333,22802
1.01341497485532,-0.114790750575257,62.7333333333333,0,22804
1.45509379651972,-0.999967246920842,62.7666666666667,0.0333333333333333,22805
1.01085532235819,-0.0367199052740348,62.8333333333333,0,22807
1.58574131182515,-0.463912249887612,62.8666666666667,0,22808
1.45591376756534,-0.999963793820257,63.3666666666667,0.133333333333333,22823
1.45703643467773,-0.999951638479532,64,0.166666666666667,22842
5.0322581482021,-0.541598240231804,65.4,0.133333333333333,22884
5.03747636150211,-0.536683266495259,65.8666666666667,0.0666666666666667,22898
